# time pixelation values
# data save on: 2023-06-14T16:47:18-03:00
equator	age	stage-pixel	value
120	260000000	4440	3
120	260000000	4441	3
120	260000000	4442	3
120	260000000	4443	3
120	260000000	4444	3
120	260000000	4445	3
120	260000000	4446	3
120	260000000	4447	3
120	260000000	4448	3
120	260000000	4449	3
120	260000000	4450	3
120	260000000	4451	3
120	260000000	4452	3
120	260000000	4454	3
120	260000000	4459	1
120	260000000	4465	2
120	260000000	4470	2
120	260000000	4471	2
120	260000000	4472	2
120	260000000	4473	3
120	260000000	4474	3
120	260000000	4475	3
120	260000000	4476	3
120	260000000	4477	3
120	260000000	4478	3
120	260000000	4479	3
120	260000000	4480	3
120	260000000	4481	3
120	260000000	4482	3
120	260000000	4483	3
120	260000000	4484	3
120	260000000	4485	3
120	260000000	4486	3
120	260000000	4487	3
120	260000000	4488	3
120	260000000	4489	3
120	260000000	4490	3
120	260000000	4491	3
120	260000000	4492	3
120	260000000	4493	2
120	260000000	4494	2
120	260000000	4495	2
120	260000000	4497	2
120	260000000	4498	2
120	260000000	4499	2
120	260000000	4503	2
120	260000000	4504	2
120	260000000	4505	3
120	260000000	4506	3
120	260000000	4507	3
120	260000000	4508	3
120	260000000	4509	3
120	260000000	4510	3
120	260000000	4511	3
120	260000000	4512	3
120	260000000	4513	3
120	260000000	4514	3
120	260000000	4515	3
120	260000000	4516	3
120	260000000	4517	3
120	260000000	4518	3
120	260000000	4519	3
120	260000000	4520	3
120	260000000	4521	3
120	260000000	4522	3
120	260000000	4523	3
120	260000000	4524	3
120	260000000	4525	2
120	260000000	4526	2
120	260000000	4527	2
120	260000000	4528	2
120	260000000	4529	2
120	260000000	4532	2
120	260000000	4533	2
120	260000000	4534	2
120	260000000	4535	3
120	260000000	4536	3
120	260000000	4537	3
120	260000000	4538	3
120	260000000	4539	3
120	260000000	4540	3
120	260000000	4541	3
120	260000000	4542	3
120	260000000	4543	3
120	260000000	4544	3
120	260000000	4545	3
120	260000000	4546	3
120	260000000	4547	3
120	260000000	4548	3
120	260000000	4549	3
120	260000000	4550	3
120	260000000	4551	3
120	260000000	4552	2
120	260000000	4553	2
120	260000000	4554	2
120	260000000	4555	2
120	260000000	4556	2
120	260000000	4557	3
120	260000000	4558	3
120	260000000	4559	3
120	260000000	4560	3
120	260000000	4561	3
120	260000000	4562	3
120	260000000	4563	3
120	260000000	4564	3
120	260000000	4565	2
120	260000000	4566	3
120	260000000	4567	4
120	260000000	4568	3
120	260000000	4569	3
120	260000000	4570	3
120	260000000	4571	2
120	260000000	4572	2
120	260000000	4573	2
120	260000000	4574	2
120	260000000	4575	2
120	260000000	4576	2
120	260000000	4577	2
120	260000000	4578	3
120	260000000	4579	3
120	260000000	4580	3
120	260000000	4581	3
120	260000000	4582	2
120	260000000	4583	2
120	260000000	4584	3
120	260000000	4585	3
120	265000000	11	2
120	265000000	12	3
120	265000000	13	3
120	265000000	23	2
120	265000000	24	1
120	265000000	25	3
120	265000000	26	3
120	265000000	27	3
120	265000000	28	3
120	265000000	29	2
120	265000000	30	1
120	265000000	31	2
120	265000000	32	2
120	265000000	33	3
120	265000000	34	3
120	265000000	35	3
120	265000000	43	3
120	265000000	44	2
120	265000000	45	2
120	265000000	46	3
120	265000000	47	3
120	265000000	48	3
120	265000000	49	3
120	265000000	50	3
120	265000000	51	2
120	265000000	52	3
120	265000000	53	2
120	265000000	54	2
120	265000000	55	2
120	265000000	56	2
120	265000000	57	2
120	265000000	58	3
120	265000000	59	3
120	265000000	60	2
120	265000000	68	3
120	265000000	69	3
120	265000000	70	3
120	265000000	71	3
120	265000000	72	3
120	265000000	73	3
120	265000000	74	3
120	265000000	75	3
120	265000000	76	3
120	265000000	77	2
120	265000000	78	3
120	265000000	80	3
120	265000000	81	2
120	265000000	82	2
120	265000000	83	2
120	265000000	84	2
120	265000000	85	2
120	265000000	86	2
120	265000000	87	3
120	265000000	88	3
120	265000000	89	3
120	265000000	90	2
120	265000000	92	1
120	265000000	95	2
120	265000000	96	3
120	265000000	97	3
120	265000000	98	3
120	265000000	99	3
120	265000000	100	2
120	265000000	101	3
120	265000000	102	3
120	265000000	103	3
120	265000000	104	3
120	265000000	105	3
120	265000000	106	3
120	265000000	107	3
120	265000000	108	3
120	265000000	109	3
120	265000000	110	3
120	265000000	111	3
120	265000000	112	3
120	265000000	115	2
120	265000000	116	3
120	265000000	117	2
120	265000000	118	2
120	265000000	119	2
120	265000000	120	3
120	265000000	121	3
120	265000000	122	2
120	265000000	123	3
120	265000000	124	3
120	265000000	125	3
120	265000000	126	3
120	265000000	127	2
120	265000000	128	2
120	265000000	129	1
120	265000000	130	1
120	265000000	132	2
120	265000000	133	2
120	265000000	134	2
120	265000000	135	2
120	265000000	136	1
120	265000000	137	2
120	265000000	138	3
120	265000000	139	3
120	265000000	140	3
120	265000000	141	3
120	265000000	142	3
120	265000000	143	3
120	265000000	144	3
120	265000000	145	3
120	265000000	146	3
120	265000000	147	3
120	265000000	148	3
120	265000000	149	3
120	265000000	150	3
120	265000000	154	3
120	265000000	155	3
120	265000000	156	3
120	265000000	157	3
120	265000000	158	3
120	265000000	159	2
120	265000000	160	2
120	265000000	161	3
120	265000000	162	3
120	265000000	163	2
120	265000000	164	3
120	265000000	165	3
120	265000000	166	3
120	265000000	167	3
120	265000000	168	3
120	265000000	169	2
120	265000000	170	2
120	265000000	171	2
120	265000000	172	2
120	265000000	177	2
120	265000000	178	1
120	265000000	179	1
120	265000000	180	2
120	265000000	181	3
120	265000000	182	3
120	265000000	183	3
120	265000000	184	3
120	265000000	185	3
120	265000000	186	3
120	265000000	187	3
120	265000000	188	3
120	265000000	189	3
120	265000000	190	3
120	265000000	191	3
120	265000000	192	3
120	265000000	193	3
120	265000000	194	3
120	265000000	195	3
120	265000000	200	3
120	265000000	201	3
120	265000000	202	3
120	265000000	203	3
120	265000000	204	3
120	265000000	205	3
120	265000000	206	2
120	265000000	207	2
120	265000000	208	3
120	265000000	209	3
120	265000000	210	3
120	265000000	211	3
120	265000000	212	3
120	265000000	213	3
120	265000000	214	3
120	265000000	215	3
120	265000000	216	3
120	265000000	217	3
120	265000000	218	2
120	265000000	219	2
120	265000000	220	1
120	265000000	221	1
120	265000000	230	2
120	265000000	231	2
120	265000000	232	3
120	265000000	233	3
120	265000000	234	3
120	265000000	235	3
120	265000000	236	3
120	265000000	237	3
120	265000000	238	3
120	265000000	239	3
120	265000000	240	3
120	265000000	241	3
120	265000000	243	3
120	265000000	244	3
120	265000000	251	3
120	265000000	252	3
120	265000000	253	3
120	265000000	254	3
120	265000000	255	3
120	265000000	256	3
120	265000000	257	2
120	265000000	258	2
120	265000000	259	2
120	265000000	260	3
120	265000000	261	3
120	265000000	262	3
120	265000000	263	3
120	265000000	264	3
120	265000000	265	3
120	265000000	266	3
120	265000000	267	3
120	265000000	268	3
120	265000000	269	3
120	265000000	270	3
120	265000000	271	3
120	265000000	272	2
120	265000000	273	2
120	265000000	274	1
120	265000000	286	2
120	265000000	287	2
120	265000000	288	3
120	265000000	289	3
120	265000000	290	3
120	265000000	291	3
120	265000000	292	3
120	265000000	293	3
120	265000000	294	3
120	265000000	295	3
120	265000000	296	3
120	265000000	297	3
120	265000000	298	3
120	265000000	300	3
120	265000000	301	3
120	265000000	305	3
120	265000000	306	3
120	265000000	307	3
120	265000000	308	3
120	265000000	309	4
120	265000000	310	3
120	265000000	311	3
120	265000000	312	3
120	265000000	313	3
120	265000000	314	3
120	265000000	315	2
120	265000000	316	2
120	265000000	317	2
120	265000000	318	3
120	265000000	319	3
120	265000000	320	3
120	265000000	321	3
120	265000000	322	3
120	265000000	323	3
120	265000000	324	3
120	265000000	325	3
120	265000000	326	3
120	265000000	327	3
120	265000000	328	3
120	265000000	329	3
120	265000000	330	3
120	265000000	331	2
120	265000000	332	2
120	265000000	333	1
120	265000000	347	2
120	265000000	348	2
120	265000000	349	3
120	265000000	350	3
120	265000000	351	3
120	265000000	352	3
120	265000000	353	3
120	265000000	354	3
120	265000000	355	3
120	265000000	356	3
120	265000000	357	3
120	265000000	358	3
120	265000000	359	3
120	265000000	360	3
120	265000000	367	3
120	265000000	368	3
120	265000000	369	3
120	265000000	370	3
120	265000000	371	3
120	265000000	372	3
120	265000000	373	3
120	265000000	374	3
120	265000000	375	3
120	265000000	376	3
120	265000000	377	3
120	265000000	378	3
120	265000000	379	2
120	265000000	380	2
120	265000000	381	3
120	265000000	382	3
120	265000000	383	3
120	265000000	384	3
120	265000000	385	3
120	265000000	386	3
120	265000000	387	3
120	265000000	388	3
120	265000000	389	3
120	265000000	390	4
120	265000000	391	4
120	265000000	392	3
120	265000000	393	3
120	265000000	394	3
120	265000000	395	3
120	265000000	396	2
120	265000000	415	3
120	265000000	416	3
120	265000000	417	3
120	265000000	418	3
120	265000000	419	3
120	265000000	420	3
120	265000000	421	3
120	265000000	422	3
120	265000000	423	3
120	265000000	424	3
120	265000000	425	3
120	265000000	426	3
120	265000000	427	3
120	265000000	428	3
120	265000000	435	3
120	265000000	436	3
120	265000000	437	3
120	265000000	438	3
120	265000000	439	3
120	265000000	440	3
120	265000000	441	3
120	265000000	442	3
120	265000000	443	3
120	265000000	444	3
120	265000000	445	3
120	265000000	446	3
120	265000000	447	3
120	265000000	448	3
120	265000000	449	2
120	265000000	450	2
120	265000000	451	3
120	265000000	452	3
120	265000000	453	3
120	265000000	454	3
120	265000000	455	3
120	265000000	456	3
120	265000000	457	3
120	265000000	458	4
120	265000000	459	3
120	265000000	460	3
120	265000000	461	3
120	265000000	462	3
120	265000000	463	3
120	265000000	464	3
120	265000000	465	3
120	265000000	466	1
120	265000000	486	2
120	265000000	487	2
120	265000000	488	3
120	265000000	489	3
120	265000000	490	3
120	265000000	491	3
120	265000000	492	3
120	265000000	493	3
120	265000000	494	3
120	265000000	495	3
120	265000000	496	3
120	265000000	497	3
120	265000000	498	3
120	265000000	499	3
120	265000000	500	3
120	265000000	501	3
120	265000000	509	3
120	265000000	510	3
120	265000000	511	3
120	265000000	512	3
120	265000000	513	3
120	265000000	514	3
120	265000000	515	3
120	265000000	516	3
120	265000000	517	3
120	265000000	518	3
120	265000000	519	3
120	265000000	520	3
120	265000000	521	2
120	265000000	522	2
120	265000000	523	2
120	265000000	524	3
120	265000000	525	3
120	265000000	526	3
120	265000000	527	3
120	265000000	528	3
120	265000000	529	3
120	265000000	530	3
120	265000000	531	3
120	265000000	532	3
120	265000000	533	4
120	265000000	534	3
120	265000000	535	3
120	265000000	536	3
120	265000000	537	3
120	265000000	539	1
120	265000000	540	1
120	265000000	541	1
120	265000000	564	2
120	265000000	565	2
120	265000000	566	3
120	265000000	567	3
120	265000000	568	3
120	265000000	569	3
120	265000000	570	3
120	265000000	571	3
120	265000000	572	3
120	265000000	573	3
120	265000000	574	3
120	265000000	575	3
120	265000000	576	3
120	265000000	577	3
120	265000000	578	3
120	265000000	579	3
120	265000000	588	3
120	265000000	589	3
120	265000000	590	3
120	265000000	591	3
120	265000000	592	3
120	265000000	593	3
120	265000000	594	3
120	265000000	595	3
120	265000000	596	3
120	265000000	597	3
120	265000000	598	3
120	265000000	599	3
120	265000000	600	3
120	265000000	601	2
120	265000000	602	2
120	265000000	603	3
120	265000000	604	3
120	265000000	605	3
120	265000000	606	3
120	265000000	607	3
120	265000000	608	3
120	265000000	609	3
120	265000000	610	3
120	265000000	611	3
120	265000000	612	3
120	265000000	613	4
120	265000000	614	3
120	265000000	615	3
120	265000000	616	3
120	265000000	617	3
120	265000000	618	1
120	265000000	619	3
120	265000000	620	3
120	265000000	621	3
120	265000000	644	2
120	265000000	645	2
120	265000000	646	3
120	265000000	647	3
120	265000000	648	3
120	265000000	649	2
120	265000000	650	3
120	265000000	651	3
120	265000000	652	3
120	265000000	653	3
120	265000000	654	3
120	265000000	655	3
120	265000000	656	3
120	265000000	657	3
120	265000000	658	3
120	265000000	659	3
120	265000000	670	3
120	265000000	671	3
120	265000000	672	3
120	265000000	673	3
120	265000000	674	3
120	265000000	675	2
120	265000000	676	2
120	265000000	677	3
120	265000000	678	3
120	265000000	679	3
120	265000000	680	3
120	265000000	681	3
120	265000000	682	3
120	265000000	683	2
120	265000000	686	3
120	265000000	687	3
120	265000000	688	3
120	265000000	689	3
120	265000000	690	3
120	265000000	691	3
120	265000000	692	3
120	265000000	693	3
120	265000000	694	3
120	265000000	695	3
120	265000000	696	3
120	265000000	697	3
120	265000000	698	3
120	265000000	699	3
120	265000000	700	1
120	265000000	701	3
120	265000000	702	3
120	265000000	703	3
120	265000000	704	3
120	265000000	705	3
120	265000000	729	1
120	265000000	730	2
120	265000000	731	2
120	265000000	732	2
120	265000000	733	2
120	265000000	734	2
120	265000000	735	2
120	265000000	736	3
120	265000000	737	3
120	265000000	738	3
120	265000000	739	3
120	265000000	740	3
120	265000000	741	3
120	265000000	742	3
120	265000000	743	3
120	265000000	757	3
120	265000000	758	3
120	265000000	759	3
120	265000000	760	3
120	265000000	761	3
120	265000000	762	2
120	265000000	763	2
120	265000000	764	2
120	265000000	765	2
120	265000000	766	3
120	265000000	767	3
120	265000000	768	3
120	265000000	769	3
120	265000000	770	2
120	265000000	771	3
120	265000000	774	3
120	265000000	775	3
120	265000000	776	3
120	265000000	777	3
120	265000000	778	3
120	265000000	779	3
120	265000000	780	3
120	265000000	781	3
120	265000000	782	3
120	265000000	783	2
120	265000000	784	3
120	265000000	785	3
120	265000000	786	3
120	265000000	787	3
120	265000000	788	3
120	265000000	789	3
120	265000000	790	3
120	265000000	791	3
120	265000000	792	3
120	265000000	793	1
120	265000000	818	2
120	265000000	819	2
120	265000000	820	2
120	265000000	821	2
120	265000000	822	3
120	265000000	823	3
120	265000000	824	3
120	265000000	825	3
120	265000000	826	3
120	265000000	827	3
120	265000000	828	3
120	265000000	829	3
120	265000000	830	3
120	265000000	831	3
120	265000000	847	3
120	265000000	848	3
120	265000000	849	3
120	265000000	850	3
120	265000000	851	2
120	265000000	852	3
120	265000000	853	2
120	265000000	854	2
120	265000000	855	2
120	265000000	856	2
120	265000000	857	2
120	265000000	858	2
120	265000000	859	3
120	265000000	860	2
120	265000000	861	2
120	265000000	862	1
120	265000000	863	2
120	265000000	865	1
120	265000000	866	2
120	265000000	867	3
120	265000000	868	3
120	265000000	869	3
120	265000000	870	3
120	265000000	871	3
120	265000000	872	2
120	265000000	873	1
120	265000000	874	3
120	265000000	875	3
120	265000000	876	3
120	265000000	877	2
120	265000000	878	2
120	265000000	879	3
120	265000000	880	3
120	265000000	881	3
120	265000000	882	3
120	265000000	883	2
120	265000000	913	1
120	265000000	914	3
120	265000000	915	3
120	265000000	916	3
120	265000000	917	3
120	265000000	918	3
120	265000000	919	3
120	265000000	920	3
120	265000000	921	3
120	265000000	922	3
120	265000000	923	4
120	265000000	924	3
120	265000000	925	3
120	265000000	943	3
120	265000000	944	3
120	265000000	945	3
120	265000000	946	3
120	265000000	947	3
120	265000000	948	3
120	265000000	949	2
120	265000000	950	2
120	265000000	951	2
120	265000000	952	2
120	265000000	953	2
120	265000000	954	2
120	265000000	955	3
120	265000000	956	2
120	265000000	957	2
120	265000000	958	2
120	265000000	959	2
120	265000000	960	2
120	265000000	962	2
120	265000000	963	1
120	265000000	964	2
120	265000000	965	2
120	265000000	966	3
120	265000000	967	3
120	265000000	968	3
120	265000000	969	2
120	265000000	970	2
120	265000000	971	1
120	265000000	972	3
120	265000000	973	1
120	265000000	974	2
120	265000000	975	1
120	265000000	976	2
120	265000000	977	3
120	265000000	978	3
120	265000000	979	3
120	265000000	980	3
120	265000000	1010	2
120	265000000	1011	2
120	265000000	1012	3
120	265000000	1013	3
120	265000000	1014	3
120	265000000	1015	3
120	265000000	1016	2
120	265000000	1017	3
120	265000000	1018	3
120	265000000	1019	3
120	265000000	1020	3
120	265000000	1021	3
120	265000000	1022	3
120	265000000	1023	3
120	265000000	1041	3
120	265000000	1042	3
120	265000000	1043	3
120	265000000	1044	3
120	265000000	1045	3
120	265000000	1046	3
120	265000000	1047	2
120	265000000	1048	2
120	265000000	1049	2
120	265000000	1050	2
120	265000000	1051	2
120	265000000	1053	2
120	265000000	1054	2
120	265000000	1055	3
120	265000000	1056	3
120	265000000	1057	2
120	265000000	1058	2
120	265000000	1059	2
120	265000000	1060	1
120	265000000	1061	2
120	265000000	1062	2
120	265000000	1063	2
120	265000000	1064	2
120	265000000	1065	2
120	265000000	1066	2
120	265000000	1067	2
120	265000000	1068	2
120	265000000	1069	2
120	265000000	1070	2
120	265000000	1071	3
120	265000000	1072	1
120	265000000	1074	1
120	265000000	1075	1
120	265000000	1076	2
120	265000000	1077	2
120	265000000	1078	3
120	265000000	1079	2
120	265000000	1080	2
120	265000000	1114	2
120	265000000	1115	3
120	265000000	1116	3
120	265000000	1117	3
120	265000000	1118	3
120	265000000	1119	3
120	265000000	1120	3
120	265000000	1121	3
120	265000000	1122	3
120	265000000	1123	3
120	265000000	1124	3
120	265000000	1143	3
120	265000000	1144	3
120	265000000	1145	3
120	265000000	1146	3
120	265000000	1147	3
120	265000000	1148	3
120	265000000	1149	3
120	265000000	1150	3
120	265000000	1151	3
120	265000000	1152	3
120	265000000	1153	3
120	265000000	1154	2
120	265000000	1155	3
120	265000000	1156	3
120	265000000	1157	3
120	265000000	1158	3
120	265000000	1159	3
120	265000000	1160	2
120	265000000	1161	2
120	265000000	1162	2
120	265000000	1163	3
120	265000000	1164	1
120	265000000	1165	2
120	265000000	1166	1
120	265000000	1167	3
120	265000000	1168	3
120	265000000	1169	3
120	265000000	1170	2
120	265000000	1171	2
120	265000000	1172	3
120	265000000	1173	3
120	265000000	1174	2
120	265000000	1175	3
120	265000000	1176	2
120	265000000	1177	2
120	265000000	1178	3
120	265000000	1179	3
120	265000000	1180	3
120	265000000	1181	1
120	265000000	1182	2
120	265000000	1183	2
120	265000000	1184	2
120	265000000	1218	2
120	265000000	1219	2
120	265000000	1220	3
120	265000000	1221	3
120	265000000	1222	3
120	265000000	1227	3
120	265000000	1228	3
120	265000000	1247	3
120	265000000	1248	3
120	265000000	1249	3
120	265000000	1250	3
120	265000000	1251	3
120	265000000	1252	3
120	265000000	1253	3
120	265000000	1254	3
120	265000000	1255	3
120	265000000	1256	3
120	265000000	1257	3
120	265000000	1258	3
120	265000000	1259	2
120	265000000	1260	3
120	265000000	1261	3
120	265000000	1262	3
120	265000000	1263	3
120	265000000	1264	3
120	265000000	1265	3
120	265000000	1266	2
120	265000000	1267	2
120	265000000	1268	2
120	265000000	1269	3
120	265000000	1270	2
120	265000000	1271	3
120	265000000	1272	2
120	265000000	1273	3
120	265000000	1274	3
120	265000000	1275	3
120	265000000	1276	3
120	265000000	1277	3
120	265000000	1278	3
120	265000000	1279	3
120	265000000	1280	3
120	265000000	1281	3
120	265000000	1282	3
120	265000000	1283	3
120	265000000	1284	3
120	265000000	1285	3
120	265000000	1286	3
120	265000000	1287	3
120	265000000	1288	2
120	265000000	1289	2
120	265000000	1327	2
120	265000000	1328	2
120	265000000	1329	1
120	265000000	1330	2
120	265000000	1331	2
120	265000000	1333	3
120	265000000	1334	3
120	265000000	1335	3
120	265000000	1336	3
120	265000000	1356	3
120	265000000	1357	3
120	265000000	1358	3
120	265000000	1359	3
120	265000000	1360	3
120	265000000	1361	3
120	265000000	1362	3
120	265000000	1363	3
120	265000000	1364	3
120	265000000	1365	3
120	265000000	1366	3
120	265000000	1367	3
120	265000000	1368	3
120	265000000	1369	3
120	265000000	1370	3
120	265000000	1371	3
120	265000000	1372	3
120	265000000	1373	3
120	265000000	1374	3
120	265000000	1375	2
120	265000000	1376	2
120	265000000	1377	2
120	265000000	1378	2
120	265000000	1379	3
120	265000000	1381	3
120	265000000	1382	2
120	265000000	1383	3
120	265000000	1384	3
120	265000000	1385	3
120	265000000	1386	3
120	265000000	1387	3
120	265000000	1388	3
120	265000000	1389	3
120	265000000	1390	2
120	265000000	1391	3
120	265000000	1392	3
120	265000000	1393	3
120	265000000	1394	3
120	265000000	1395	3
120	265000000	1396	3
120	265000000	1397	2
120	265000000	1398	2
120	265000000	1438	2
120	265000000	1439	1
120	265000000	1440	2
120	265000000	1441	3
120	265000000	1443	3
120	265000000	1444	3
120	265000000	1445	3
120	265000000	1466	3
120	265000000	1467	3
120	265000000	1468	3
120	265000000	1469	3
120	265000000	1470	3
120	265000000	1471	3
120	265000000	1472	3
120	265000000	1473	3
120	265000000	1474	3
120	265000000	1475	3
120	265000000	1476	3
120	265000000	1477	3
120	265000000	1478	3
120	265000000	1479	3
120	265000000	1480	3
120	265000000	1481	3
120	265000000	1482	3
120	265000000	1483	3
120	265000000	1484	3
120	265000000	1485	3
120	265000000	1486	3
120	265000000	1487	3
120	265000000	1488	2
120	265000000	1489	3
120	265000000	1490	3
120	265000000	1493	2
120	265000000	1494	3
120	265000000	1495	3
120	265000000	1496	3
120	265000000	1497	3
120	265000000	1498	3
120	265000000	1499	3
120	265000000	1501	2
120	265000000	1502	3
120	265000000	1503	3
120	265000000	1504	2
120	265000000	1505	3
120	265000000	1506	3
120	265000000	1507	3
120	265000000	1508	3
120	265000000	1552	1
120	265000000	1553	1
120	265000000	1554	3
120	265000000	1555	3
120	265000000	1556	3
120	265000000	1557	3
120	265000000	1558	3
120	265000000	1559	3
120	265000000	1580	3
120	265000000	1581	3
120	265000000	1582	3
120	265000000	1583	3
120	265000000	1584	3
120	265000000	1585	3
120	265000000	1586	3
120	265000000	1587	3
120	265000000	1588	3
120	265000000	1589	3
120	265000000	1590	3
120	265000000	1591	3
120	265000000	1592	3
120	265000000	1593	3
120	265000000	1594	3
120	265000000	1595	3
120	265000000	1596	3
120	265000000	1597	3
120	265000000	1598	3
120	265000000	1599	3
120	265000000	1600	3
120	265000000	1601	3
120	265000000	1602	3
120	265000000	1603	3
120	265000000	1607	2
120	265000000	1608	3
120	265000000	1609	3
120	265000000	1610	3
120	265000000	1611	3
120	265000000	1612	3
120	265000000	1616	2
120	265000000	1617	2
120	265000000	1618	3
120	265000000	1619	2
120	265000000	1620	3
120	265000000	1621	3
120	265000000	1667	2
120	265000000	1668	2
120	265000000	1669	2
120	265000000	1670	3
120	265000000	1671	3
120	265000000	1672	2
120	265000000	1673	2
120	265000000	1694	3
120	265000000	1695	3
120	265000000	1696	3
120	265000000	1697	3
120	265000000	1698	3
120	265000000	1699	3
120	265000000	1700	3
120	265000000	1701	3
120	265000000	1702	3
120	265000000	1703	3
120	265000000	1704	3
120	265000000	1705	3
120	265000000	1706	3
120	265000000	1707	3
120	265000000	1708	3
120	265000000	1709	3
120	265000000	1710	3
120	265000000	1711	3
120	265000000	1712	3
120	265000000	1713	3
120	265000000	1714	3
120	265000000	1715	3
120	265000000	1716	3
120	265000000	1717	2
120	265000000	1723	3
120	265000000	1724	3
120	265000000	1725	3
120	265000000	1726	3
120	265000000	1731	3
120	265000000	1732	2
120	265000000	1733	3
120	265000000	1734	3
120	265000000	1735	3
120	265000000	1737	3
120	265000000	1738	2
120	265000000	1788	1
120	265000000	1789	1
120	265000000	1790	2
120	265000000	1792	2
120	265000000	1793	2
120	265000000	1794	3
120	265000000	1795	3
120	265000000	1796	3
120	265000000	1797	3
120	265000000	1811	3
120	265000000	1812	3
120	265000000	1813	3
120	265000000	1814	3
120	265000000	1815	3
120	265000000	1816	3
120	265000000	1817	3
120	265000000	1818	3
120	265000000	1819	3
120	265000000	1820	3
120	265000000	1821	3
120	265000000	1822	3
120	265000000	1823	3
120	265000000	1824	3
120	265000000	1825	3
120	265000000	1826	3
120	265000000	1827	3
120	265000000	1828	3
120	265000000	1829	3
120	265000000	1830	3
120	265000000	1831	3
120	265000000	1832	3
120	265000000	1833	3
120	265000000	1841	3
120	265000000	1842	3
120	265000000	1843	3
120	265000000	1848	2
120	265000000	1849	3
120	265000000	1850	2
120	265000000	1851	2
120	265000000	1852	3
120	265000000	1853	3
120	265000000	1854	2
120	265000000	1855	2
120	265000000	1906	2
120	265000000	1908	2
120	265000000	1909	3
120	265000000	1910	3
120	265000000	1911	3
120	265000000	1912	3
120	265000000	1913	3
120	265000000	1914	3
120	265000000	1915	3
120	265000000	1916	3
120	265000000	1929	3
120	265000000	1930	3
120	265000000	1931	3
120	265000000	1932	3
120	265000000	1933	3
120	265000000	1934	3
120	265000000	1935	3
120	265000000	1936	3
120	265000000	1937	3
120	265000000	1938	3
120	265000000	1939	3
120	265000000	1940	3
120	265000000	1941	3
120	265000000	1942	3
120	265000000	1943	3
120	265000000	1944	3
120	265000000	1945	3
120	265000000	1946	3
120	265000000	1947	3
120	265000000	1948	3
120	265000000	1949	3
120	265000000	1950	3
120	265000000	1951	2
120	265000000	1959	3
120	265000000	1960	3
120	265000000	1961	3
120	265000000	1966	2
120	265000000	1967	3
120	265000000	1968	3
120	265000000	1969	3
120	265000000	1970	3
120	265000000	1971	3
120	265000000	1972	3
120	265000000	1973	1
120	265000000	2028	3
120	265000000	2029	3
120	265000000	2030	3
120	265000000	2031	3
120	265000000	2032	3
120	265000000	2033	3
120	265000000	2034	3
120	265000000	2035	3
120	265000000	2036	3
120	265000000	2037	3
120	265000000	2049	3
120	265000000	2050	3
120	265000000	2051	3
120	265000000	2052	3
120	265000000	2053	2
120	265000000	2054	2
120	265000000	2055	2
120	265000000	2056	3
120	265000000	2057	3
120	265000000	2058	3
120	265000000	2059	3
120	265000000	2060	3
120	265000000	2061	3
120	265000000	2062	3
120	265000000	2063	3
120	265000000	2064	3
120	265000000	2065	3
120	265000000	2066	3
120	265000000	2067	3
120	265000000	2068	2
120	265000000	2069	3
120	265000000	2070	3
120	265000000	2079	3
120	265000000	2080	3
120	265000000	2081	3
120	265000000	2085	2
120	265000000	2086	3
120	265000000	2087	3
120	265000000	2088	3
120	265000000	2089	3
120	265000000	2090	3
120	265000000	2091	3
120	265000000	2092	3
120	265000000	2146	2
120	265000000	2147	3
120	265000000	2148	3
120	265000000	2149	3
120	265000000	2150	3
120	265000000	2151	3
120	265000000	2152	3
120	265000000	2153	3
120	265000000	2154	3
120	265000000	2155	3
120	265000000	2156	3
120	265000000	2157	3
120	265000000	2170	3
120	265000000	2172	2
120	265000000	2174	2
120	265000000	2175	2
120	265000000	2176	3
120	265000000	2177	3
120	265000000	2178	3
120	265000000	2179	3
120	265000000	2180	3
120	265000000	2181	3
120	265000000	2182	3
120	265000000	2183	3
120	265000000	2184	3
120	265000000	2185	3
120	265000000	2186	3
120	265000000	2187	2
120	265000000	2188	2
120	265000000	2204	1
120	265000000	2205	2
120	265000000	2206	3
120	265000000	2207	3
120	265000000	2208	3
120	265000000	2209	3
120	265000000	2210	3
120	265000000	2266	1
120	265000000	2267	2
120	265000000	2268	3
120	265000000	2269	3
120	265000000	2270	3
120	265000000	2271	3
120	265000000	2272	3
120	265000000	2273	3
120	265000000	2274	3
120	265000000	2275	3
120	265000000	2276	3
120	265000000	2277	3
120	265000000	2278	3
120	265000000	2279	3
120	265000000	2296	2
120	265000000	2297	3
120	265000000	2298	3
120	265000000	2299	3
120	265000000	2300	3
120	265000000	2301	3
120	265000000	2302	3
120	265000000	2303	3
120	265000000	2304	3
120	265000000	2305	3
120	265000000	2306	3
120	265000000	2307	3
120	265000000	2308	3
120	265000000	2326	2
120	265000000	2327	3
120	265000000	2328	3
120	265000000	2329	3
120	265000000	2385	2
120	265000000	2386	2
120	265000000	2387	2
120	265000000	2388	3
120	265000000	2389	3
120	265000000	2390	3
120	265000000	2391	2
120	265000000	2392	2
120	265000000	2393	3
120	265000000	2394	3
120	265000000	2395	2
120	265000000	2396	2
120	265000000	2397	2
120	265000000	2398	2
120	265000000	2399	2
120	265000000	2400	2
120	265000000	2415	3
120	265000000	2416	3
120	265000000	2417	3
120	265000000	2418	3
120	265000000	2419	3
120	265000000	2420	3
120	265000000	2421	3
120	265000000	2422	3
